;-----------------------------------------
;0～140　衣服データ
;この範囲を変更した時は、店で行える衣服修繕処理等の衣服が関わる関数を見直すこと
;-----------------------------------------
0,普段着,100000,;輝夜が普段着ている服。お金に困ったら売却することが可能。非常に高く売れるがこれを売ると姫様属性を元に戻す手段が無くなる
1,制服,15000,;知力が上がりやすくなるが美麗が上がりづらくなる。
2,月のワンピース,20000,;綿月姉妹が着ているのと同じタイプの服。疎通と姉妹への友好度が上がりやすくなるが知力と美麗が上がりづらくなる。
3,ミニスカ＆ノースリ,40000,;美麗が上がりやすくなるが誘拐されやすくなる。
4,キャミソール,50000,;ミニスカート＆……より美麗が上がりやすいがリスクも高い。
5,ボーイッシュ,50000,;誘拐されづらくなるが能力が上がりづらい。
6,透明な服,80000,;心が清らかな者以外には見えない服
7,天の羽衣,150000,;天女が着ている服。地上に居た者が着ると穢れが掃われるらしい
8,姫メイドレス,250000,;メイド服に普段着の意匠を加えた衣服。とても珍しく、着こなすにはかなりの素質が必要

	;条件を満たすと購入できる
10,メイド服,50000,;普段着を売るor美麗が70以上。メイド属性が上がる。
11,修道服,50000,;普段着を売るorアライメントが30以上。シスター属性が上がる。
12,ゴスロリ,50000,;普段着を売るor知力が70以上。ゴスロリ属性が上がる。
13,ドレス,100000,;普段着を売るor知力が70以上。嫁属性が上がる。
14,呪詛の布切れ,25000,;普段着を売る。毎ターン堕落が入り、悪魔属性が上がる。
15,剣道着,50000,;武士属性が上がる
16,弓道着,50000,;武士属性が上がる

	;発展系
20,メイド服(ミニスカート),100000,;メイド属性が30以上。美麗が入りやすくなり、更にメイド属性が上がりやすくなる。
21,修道服(ミニスカート),100000,;)シスター属性が30以上。美麗が入りやすくなり、更にシスター属性が上がりやすくなる。
22,ゴスロリ(ミニスカート),50000,;ゴスロリ属性が30以上。美麗が入りやすくなり、更にゴスロリ属性が上がりやすくなる。
23,ドレス(ミニスカート),200000,;嫁属性が30以上。美麗が入りやすくなり、更に嫁属性が上がりやすくなる。
24,淫魔の布切れ,0,;呪詛の布切れを着た状態で堕落が40以上になると変化。堕落と悪魔属性が上がりやすくなる。
25,剣道着(ミニスカート),100000,;武士属性が30以上。武士属性が上がる
26,弓道着(ミニスカート),100000,;武士属性が30以上。武士属性が上がる

	;最終系
30,メイド服(マイクロミニ),100000,;メイド属性が30以上。美麗が入りやすくなり、更にメイド属性が上がりやすくなる。
31,修道服(マイクロミニ),100000,;)シスター属性が30以上。美麗が入りやすくなり、更にシスター属性が上がりやすくなる。
32,ゴスロリ(マイクロミニ),50000,;ゴスロリ属性が30以上。美麗が入りやすくなり、更にゴスロリ属性が上がりやすくなる。
33,ドレス(マイクロミニ),300000,;嫁属性が30以上。美麗が入りやすくなり、更に嫁属性が上がりやすくなる。
34,サキュバスキャミソール,0,;呪詛の布切れを着た状態で堕落が100以上になると変化。外せなくなり、[淫魔]を取得する。
35,剣道着(マイクロミニ),100000,;武士属性が30以上。武士属性が上がる
36,弓道着(マイクロミニ),100000,;武士属性が30以上。武士属性が上がる

	;特殊衣装
50,ブレザー,60000,;制服より知力の補正が高いが、堕落にも補正がかかってしまう
51,ワンピース制服,80000,;知力補正が高く、美麗にも補正がかかるが淫妖や堕落補正も強まる
52,学士服,0,;非売品、入手が難しいが知力補正は高い
53,法衣,90000,;知力の伸びがいい修道服
54,巫女服,90000,;疎通の伸びがいい修道服
55,マイクロミニ制服,0,;衣服改造によってのみ入手できる服
56,裸エプロン,100000,;淫らな服装なので誘拐されたりそれらしいイベントが起きたりしやすい
57,エプロンメイド,150000,;露出が非常に大きいメイド服
58,エプロンドレス,150000,;花嫁修業に明け暮れる者が着用する服。地味だが家事に精通するようになる。
59,姫巫女装束,250000,;普段着に巫女服の意匠を加えた衣服。全体的に優秀だが、堕落が非常に上昇しやすい
60,ゴスロリメイド服,200000,;ゴシックロリータの意匠を加えたメイド服。疎通の上昇が減退している上にアライメントに-の補正がかかる
61,女中の服,0,;女中と同じデザインの服
62,人身御供の服,0,;渡り巫女でたまに貰える。[巫女服][全裸]持ちの衣服で、淫妖の上昇が激しい
63,人魚の衣,0,;美麗+3と淫妖+3を併せ持つ。歌唱や舞踊で稼げる金額が増える。
64,姉妹の正装,0,;綿月姉妹が格式高い場所に行く際に着用する衣服。姉妹への友好度ボーナスがある。
65,姉妹の書生服,0,;勉学を学ぶ際に身に着けている袴。ワンピースと同等の美麗度だが疎通の代わりに知力が上がる
66,里娘の小袖,0,;江戸時代後期～大正時代に庶民の間で用いられていた小袖。里娘属性+2の効力を持つ以外は普通の衣服
67,白百合の十二単,0,;運動と家事には適さないが、非常に高い美麗補正を得られる姫様属性+2の衣服
68,傾国のローブ,250000,;国のトップをたぶらかし、次々と国政を傾けさせたという姫が着ていたとされるローブ。美麗+5と淫妖+5を共に持つ
69,浴衣,80000,;夏になったら着る衣服。着物より薄い生地で作られており、身体のラインが強く出てしまう。BMIが24以下でないと着る事ができない
70,純白の薄衣,150000,;真っ白な布でできたワンピース。浴衣より遥かに身体の線が出やすい。BMI20以下でないと着る事ができない
71,悪魔のメイド服,70000,;禍々しい気を放つメイド服。淫魔と化した使用人が着ていたらしい。淫魔属性とメイド属性を兼ねている
72,後宮の衣装,100000,;王宮の後宮用にアレンジされた普段着。役人と君主の評価が上がりやすいが、淫妖+++の補正がかかる
73,妖しいキャミソール,0,;胸元しか隠さないキャミソールと、太腿を曝け出したショートスカートのセット。夜遊びの球専用の衣装

	;娼婦用衣装
100,透けるメイド服,120000,
101,透ける修道服,120000,
102,透けるゴスロリ,120000,
103,透けるドレス,120000,

	;技巧
350,囲い込み戦略,40000
351,譲歩戦略,70000
352,裁縫技術,80000

380,謎の魅力,80000

	;400～　装飾品
400,兎の髪飾り,30000,
401,竹の髪飾り,80000,
402,満月の髪飾り,0,
403,すっぽんの髪飾り,0,
404,シルクのカチューシャ,0
405,崇高なるヴェール
406,黒花のヘッドドレス,0,
407,純白のヴェール

410,草履,30000,
411,早耳の草履,80000,
412,神速の草履,0,
413,鈍いの靴,0,
414,エナメル靴,0
415,厚底の皮靴,0
416,ワークブーツ,0,
417,結納の靴,0,

420,月の雑学辞典,30000,
421,月の文学辞典,80000,
422,歴史実感辞書,0,
423,熟読の書,0,
424,無名土史料,0,
425,星の記憶,0,;行き過ぎた科学技術は神の見えざる手により自滅の道を歩まされるという話を挿し絵ほぼ無しの創作物語によって解説されている。
426,異言語呪文集,0,
427,幸せの本,0,
428,救済の書　-色情編-,50000,不慮の事故によって心に傷を負った者が読む書物。淫妖が入った時にアライメントが下降しない。

430,マーチングバトン,0,;休憩時に回復する疲労度+10
431,ガーターベルト,0,;メイド限定。教育時の疲労度蓄積が2軽減される
432,退魔の祈祷棒,0,;巫女服限定。アライメントが+1以上なら誘拐時に撃退できる
433,四つ葉のお守り,40000,;運がよくなる。具体的には一部の乱数判定にて1～100の乱数が1～95になる
434,星光の天秤,180000,;天秤座限定。修行時に効力を発揮。戦闘終了時に体力・気力共に5％回復する。
435,清めの札,0,;妖しい商人から買う物。穢れが溜まらなくなる
436,清めの礼,0,;清めの札の偽物。効果は無い
437,サグメの御鏡,0,;通常攻撃時、1割の確率で相手の気力を1割削る(登場時期未定)
438,姉妹のお守り,0,;技の消費気力が10％減少する

;490～　入浴剤　10ターンの間だけ効くが、経験+3と疲労度下降(-10)を得られる
490,ジャスミン,50000,;10ターンの間持続する。美麗経験+3を得る
491,ラベンダー,50000,;精神安定に効く。知力経験+3を得る
492,クラリセージ,50000,;抑うつに効力があることが有名。疎通経験+3を得る
493,グレープフルーツ,50000,;食欲増進効果がある。家事経験+3を得る
494,ベルガモット,50000,;人々を病気から守る事から魔よけとして信じられている。信仰経験+3を得る
495,漢方風呂,50000,;生薬配合で疲れた身体をリフレッシュ！　体力経験+3を得る
496,精液風呂,80000,;好事家専用。精飲経験+3を得る
497,山芋風呂,50000,;痒み成分がとても強く、ひそかに媚薬も混ぜられているらしい。貞操-2と淫妖経験+3を得るが疲労度-10を得る

	;500～　裏アイテム
500,バイブ,40000,疲労度が5加算されるが、得た淫妖/5の数だけ疲労度が減る。
501,悪魔のお香,50000,疲労度が-10されるが、ターン終了時に堕落経験+10される。
502,妖しい装置,0,;淫妖と経験が増加するが、増加した淫妖×20だけ所持金が増える。
503,最悪の目覚め,5000,;1回だけ媚薬を防ぐことができる。闇の店でのみ購入可
504,矯正バイブ,20000,;放置している間に装着することで身体を開発させることができる
505,堕落のお香,25000,;堕落経験を貯めてくれるお香。
506,ロープ付き首輪,40000,;隷属が入ると購入可能になるアイテム
507,アナルバイブ,70000,;疲労度が10加算されるが、得た淫妖/2だけ疲労度が減る。ただし毎ターン穢れ+1

	;一部未実装（アイデアとして残しておく）
;(没)510,平坦の宝珠,100000,潜在意識上の人格を消し去り、年頃の娘に変化させます（名前を決めるところから始まる）
510,須臾のモチーフ,0,;須臾の欠片を可視化できるよう幾何学状の結晶にした物。使用すると須臾ポイントを2入手できる。
511,前世譚の紺珠,0,;前世で得た力を可視化できるよう真円状の結晶にした物。周回プレイ時に前世譚ポイントとして換算することができる。
;欠片の方がイメージが湧くが、セーブデータを持ち越して使える要素はモチーフで統一する
512,転生の宝珠,100000,種族を変えることができます。
513,人魚の肉,100000,人魚になります。
;(没)513,鳥人の祭壇,200000,2ヶ月ぐらい縛りつけておくと鳥人になります。
514,触手の種,0,触手娘になります。（条件を満たして触手に敗北すると取得）
515,悪魔の書,5000,;消費アイテム。堕落が100増えます
516,浄化の書,5000,;消費アイテム。堕落が50減ります
;-------------------------------------------
;回復アイテム
;-------------------------------------------
517,葛湯,0,;小麦粉を絶妙なバランスで溶いた物。疲労度が5回復する
518,おにぎり,0,;お馴染の保存食。疲労度が10回復する
519,干し肉,0,;疲労度が30回復する
520,免厄の妙薬,0,;疲労度が60回復する
521,月のドリンク,0,;疲労度が100回復する
;-------------------------------------------
;能力上昇アイテム
;-------------------------------------------
522,桃の香り,8000,;美麗が3上昇する
523,記憶水晶,8000,;知力が3上昇する
524,疎通のオーブ,8000,;疎通が3上昇する
525,月刊クックムーン,8000,;家事が3上昇する
526,清めのお香,8000,;信仰が3上昇する
;--------------------------------------------
527,インコヒーレンス,60000,;その名の通り服用者の精神を散乱させる薬。太古の月社会では霊薬として重宝されていたらしい。
528,アダーストーン,20000,;遥か遠い未来に不時着した異星人が残したとされる石。何故この時代にあるのか理由は不明だが、石から漏れ出た光を凝視した者は能力が不規則な変化をするという
529,妊娠検査薬,2000,;淡い桃色を帯びた水晶体。検査したい相手の前で捧げると新たな命が宿っているかどうかを見ることができる
530,檜の人形,15000,;香り高い檜で作られた人形。信仰が10上がる
531,竹の人形,40000,;魔を打ち払い天まで伸びる竹で作られた人形。信仰が20上がる
532,榊の人形,70000,;伸びる様から魔を払拭すると言われる木材で作られた人形。信仰が30上がる
533,ハートの鱗,24000,;恋愛のシンボルである生物が纏っている鱗。使用すると友好度が15上昇する
534,暖かい言葉,48000,;開くと何故か心が温まる手紙。使用すると友好度が35上昇する
535,兎のぬいぐるみ,95000,;かなり大きなぬいぐるみ。輝夜に渡すといくらでも集める。友好度が80上昇する
536,淡水色の聖水,15000,;一度限りの販売。疲労度-10と好感度+10を一挙に得ることができる
537,初心に帰れ,50000,;[処女]を復活させる。副作用として(記憶を戻すから)好感度が-10される。
538,人魚の涙,80000,;匪賊系統が稀に落とす。持ったままでいると人魚が出てきて人魚の衣を渡される(2回目以降は美麗+40)
539,高脂肪ミルク,4500,;脂肪分が高いミルク、胸発育要因+2と疲労度-15の作用を持つが、栄養値+2をしてしまう
540,禁断のミルク,12000,;女性から採ったミルク、疲労度-20と発育要因+3を持つが淫妖経験+5と栄養値+3
;↓以下2種。海用
541,牡蠣,5500,;身が濃厚で美容にいいらしい。美麗経験+1　＆　疲労度-10
542,人魚の雫,5000,;小瓶に透き通った瑠璃色の液体が入っている。美麗+3～5(レベル減衰有り)の代わりに変異値(人魚)+20されてしまう。
;↓以下2種。山用
543,おいしい水,8000,;フレンドリーショップ泣かせ。疲労度-7だが、栄養値が加算されない
544,まつぼっくり,10000,;羽を付けた種は旋回するように空を舞う。その様を見るだけで充分楽しい。技能ポイント+20
545,娼婦のオーラ,45000,;とても強い娼気を纏ったもの。使うと輝夜の肌色や髪の毛の色が変色し、役人に見つけられにくくなる
546,禁忌の玉手箱,500000,;穢れの地にて永い間封印されていた箱。開けると非常に強い敵が出現する

;↓回復イベントが起こる四季の山において回復アイテムまで落とす必要はないと判断した
;それに、ネタも思いつかない
;544,柿,6000,;神への供物として使われる事がある果物。信仰経験+1　＆　疲労度-5
;545,香しいキノコ,8000,;味だけではなく香りまでとてもよい食べ物。

550,絹の布,120000,;上質なシルクの布。高貴さを醸し出している。美麗++　淫妖+
551,麻の布,100000,;麻の布。カジュアルさを出すことができる。疎通+ 家事+
552,藍染の布,100000,;職人の業が光る一品。染料の影響なのか教養や想像力の成長が促進される。知力+ 信仰+
553,運動着の布,100000,;汗の発散性が良くなるように設計された布。体力+ 堕落+
554,木花の布,100000,;「このはなの布」と読む。輝夜の普段着と同じ素材でできている布で、作るには本人が裁縫技術を上達させていなければならない
555,火鼠の布,200000,;見えない炎を体内に燻らせる鼠の毛皮が編み込まれた布。見えない炎は本人の気付かない内に体内に溜めこまれ、数十年後に発火する
;-------------------------------------------
;560～600　装備
;560～574　太刀
;575～589　弓
;590～600　その他

;攻撃力　武器攻撃力*(10+各種武器レベル*3)/10*攻撃力/10
;-------------------------------------------
560,銅の太刀,15000,;攻撃力10
561,鉄製の太刀,30000,;攻撃力18
562,鋼の太刀,80000,;攻撃力25
563,銀色の太刀,100000,;攻撃力32
564,合金の太刀,140000,;攻撃力40
565,月夜見の太刀,200000,;攻撃力36。使うと相手の気力を10％減らす。売ると評価-500
566,縁の太刀,80000,;攻撃力30。使うと粘性体や箱を即死させる攻撃を放つことができる(消費気力20％)。落ち武者のドロップアイテム
567,機山の太刀,120000,;攻撃力34。優先度+1の攻撃を放つことができる。侍魂のドロップアイテム
568,シェラドホーン,180000,;攻撃力50。牡牛座限定。状態異常になると攻撃力が2/3になる
569,カストルソード,180000,;攻撃力20。双子座限定。威力40以下の技の威力が+30される
570,レオソード,180000,;攻撃力29。獅子座限定。気力を20％回復する特技を打てる
571,フェムトソード,200000,攻撃力5+α(最大70)。「須臾の輝き」の数に比例して攻撃力が上がる刀
572,どうだぬき,100000,攻撃力30日本刀。「3回攻撃」の特技を使える。本来この時系列には存在しないのだが、なぜかこの幽霊は持っている

575,赤の軌跡の弓,10000,;攻撃力6
576,橙の軌跡の弓,25000,;攻撃力12
577,黄の軌跡の弓,70000,;攻撃力18
578,緑の軌跡の弓,90000,;攻撃力25
579,青の軌跡の弓,120000,;攻撃力32
580,エクシーの弓,150000,;攻撃力29。浄化の女神エクシーの力が籠った弓。相手の肩書きを名無しに変えることができる
581,ヤグの弓,90000,;攻撃力26。光の神ヤグの力が籠った弓。相手を損傷状態にすることができる
582,ワイボの弓,120000,;攻撃力30。ヤグの妹神である女神ワイボの力が籠った弓。優先度が高い場合威力が+30される
583,ヘカドの弓,120000,;攻撃力28。記録の神ヘカドの力が籠った弓。相手の行動を通常攻撃(強)に変化させることができる
584,プレアデスの聖弓,180000,;攻撃力39。牡牛座限定消費気力50％だがボス以外を即死させる攻撃を放つことができる。
585,ケイローンの南弓,180000,;攻撃力38。射手座限定。気力を10％回復しながら攻撃する技を打てる。
586,エイジャの魔弓,200000,;攻撃力45。投射装置無しで弓を放つことができる。魔生物に特攻で且つ威力180の技である「エイジャショット」を使う事ができる


590,キャンサークロー,180000,;攻撃力60。蟹座限定。威力160の技を打てる（消費気力35％）
591,ソンブレロッド,180000,;攻撃力18。乙女座限定。相手の気力を10％吸い取る技を打てる
592,魔槍キャンサー,0,;黒い竹に似た外見を持つ槍。節々は限界まで膨れている。刺した相手に穢れを打ちこみ、気力が尽きた者を絶命させる「キャンサーロック」を放てる。装備しているとターン終了時に穢れ+1
593,選別の天秤,180000,;攻撃力30。天秤座限定。敵１体と体力・気力を分け合う技を打てる。
594,トレ二ードル,180000,;攻撃力15。蠍座限定。攻撃時にたまに相手を損傷状態にする。損傷状態の敵の気力を25％削る技を打てる。
595,グレディワンド,180000,;攻撃力24。山羊座限定。相手を欲情＆損傷にする技を打てる。
596,モップ,1,;攻撃力1。メイドの労務にて入手可能
597,木の錫杖,1,;攻撃力2。巫女orシスターの労務にて入手可能
598,不思議なモップ,10,;攻撃力2。通常攻撃時、25％の確率で粘性体を即死させることができる
599,竹の錫杖,10,;攻撃力5。精霊系に与えるダメージが20％アップする


601,ジェルクリーナー,8000,;粘性体1体のＨＰを半分にする
602,退魔の松明,15000,;箱系のモンスター1体を燃やす事ができる。燃えるとＨＰをターン終了時に1/16削る

;----------------------------------------------
;700～　イベントアイテム
;思いつく限り作成しているので使われない可能性大
;----------------------------------------------
